"d","y","b","l","c"
"41401 - Crnry athrscl natve vssl",1916,3,3.8725418918918915,74
"51881 - Acute respiratry failure",1916,4,8.546363888888887,36
"42731 - Atrial fibrillation",1916,4,7.839975757575758,33
"5849 - Acute kidney failure NOS",1916,4,7.345290625000001,32
"5849 - Acute kidney failure NOS",1916,5,2.004466666666667,3
"41401 - Crnry athrscl natve vssl",1916,5,27.265399999999996,3
"78551 - Cardiogenic shock",1916,5,38.954449999999994,2
"V053 - Need prphyl vc vrl hepat",1917,1,0.8044470588235295,17
"V3000 - Single lb in-hosp w/o cs",1917,1,0.8677333333333334,12
"V290 - NB obsrv suspct infect",1917,1,0.8450416666666668,12
"4019 - Hypertension NOS",1917,2,2.1690171874999997,64
"41401 - Crnry athrscl natve vssl",1917,2,2.176971153846154,52
"4280 - CHF NOS",1917,2,3.7141,35
"4019 - Hypertension NOS",1917,3,3.6353840707964618,113
"42731 - Atrial fibrillation",1917,3,4.843063768115942,69
"41401 - Crnry athrscl natve vssl",1917,3,3.108308620689654,58
"42731 - Atrial fibrillation",1917,4,6.29940357142857,28
"4280 - CHF NOS",1917,4,6.8382999999999985,28
"4019 - Hypertension NOS",1917,4,6.131188461538462,26
"41071 - Subendo infarct, initial",1917,5,4.99245,2
"4439 - Periph vascular dis NOS",1917,5,8.1482,2
"4280 - CHF NOS",1917,5,4.99245,2
"V053 - Need prphyl vc vrl hepat",1918,1,0.25201874999999996,16
"V3000 - Single lb in-hosp w/o cs",1918,1,0.23407333333333333,15
"V290 - NB obsrv suspct infect",1918,1,6.874638461538459,13
"4019 - Hypertension NOS",1918,2,2.853204705882353,85
"41401 - Crnry athrscl natve vssl",1918,2,1.9687346153846155,52
"4280 - CHF NOS",1918,2,3.362723913043478,46
"4019 - Hypertension NOS",1918,3,3.903157142857143,112
"42731 - Atrial fibrillation",1918,3,4.76577619047619,84
"4280 - CHF NOS",1918,3,3.7621012195121963,82
"4019 - Hypertension NOS",1918,4,6.2310225806451625,31
"51881 - Acute respiratry failure",1918,4,8.100076,25
"4280 - CHF NOS",1918,4,9.934054166666666,24
"V5865 - Long-term use steroids",1918,5,0.8178,1
"5849 - Acute kidney failure NOS",1918,5,0.8178,1
"99594 - SIRS-noninf w ac org dys",1918,5,0.8178,1
"V053 - Need prphyl vc vrl hepat",1919,1,0.51530625,16
"V3000 - Single lb in-hosp w/o cs",1919,1,0.6238,13
"V290 - NB obsrv suspct infect",1919,1,0.12331818181818183,11
"4019 - Hypertension NOS",1919,2,1.8660842105263153,76
"V290 - NB obsrv suspct infect",1919,2,6.101770454545454,44
"V053 - Need prphyl vc vrl hepat",1919,2,5.081393181818183,44
"4019 - Hypertension NOS",1919,3,4.235022641509433,106
"42731 - Atrial fibrillation",1919,3,4.046552941176472,85
"41401 - Crnry athrscl natve vssl",1919,3,2.1830152777777783,72
"4019 - Hypertension NOS",1919,4,8.220624999999998,36
"51881 - Acute respiratry failure",1919,4,8.674889285714285,28
"42731 - Atrial fibrillation",1919,4,9.274442857142859,21
"4280 - CHF NOS",1919,5,11.049466666666666,3
"42823 - Ac on chr syst hrt fail",1919,5,12.21285,2
"78552 - Septic shock",1919,5,11.7395,2
"V053 - Need prphyl vc vrl hepat",1920,1,0.34707777777777776,18
"V290 - NB obsrv suspct infect",1920,1,0.1550214285714286,15
"V3000 - Single lb in-hosp w/o cs",1920,1,0.16491428571428574,14
"4019 - Hypertension NOS",1920,2,2.2535057971014494,69
"V053 - Need prphyl vc vrl hepat",1920,2,4.475171794871795,39
"25000 - DMII wo cmp nt st uncntr",1920,2,2.0088717948717947,39
"4019 - Hypertension NOS",1920,3,3.8930045454545454,88
"4280 - CHF NOS",1920,3,4.964669512195123,82
"42731 - Atrial fibrillation",1920,3,5.268641095890413,73
"5849 - Acute kidney failure NOS",1920,4,7.173804545454545,22
"4019 - Hypertension NOS",1920,4,4.712405555555556,18
"51881 - Acute respiratry failure",1920,4,9.57877222222222,18
"2762 - Acidosis",1920,5,11.515066666666668,3
"25000 - DMII wo cmp nt st uncntr",1920,5,11.515066666666668,3
"4280 - CHF NOS",1920,5,8.592266666666665,3
"V053 - Need prphyl vc vrl hepat",1921,1,1.0459357142857144,14
"V290 - NB obsrv suspct infect",1921,1,1.1078923076923077,13
"V3000 - Single lb in-hosp w/o cs",1921,1,1.2597363636363637,11
"4019 - Hypertension NOS",1921,2,1.9057460526315797,76
"41401 - Crnry athrscl natve vssl",1921,2,1.915009756097561,41
"4280 - CHF NOS",1921,2,2.7139000000000006,32
"4019 - Hypertension NOS",1921,3,3.8174377192982467,114
"42731 - Atrial fibrillation",1921,3,5.992939743589743,78
"41401 - Crnry athrscl natve vssl",1921,3,3.970007462686568,67
"4019 - Hypertension NOS",1921,4,6.45858148148148,27
"4280 - CHF NOS",1921,4,7.011717391304349,23
"42731 - Atrial fibrillation",1921,4,6.4677999999999995,23
"99592 - Severe sepsis",1921,5,1.587125,4
"0389 - Septicemia NOS",1921,5,0.7837666666666666,3
"51881 - Acute respiratry failure",1921,5,8.8528,3
"V053 - Need prphyl vc vrl hepat",1922,1,0.35710625,16
"V3000 - Single lb in-hosp w/o cs",1922,1,0.16154,10
"V290 - NB obsrv suspct infect",1922,1,0.50612,10
"4019 - Hypertension NOS",1922,2,2.805466197183099,71
"4280 - CHF NOS",1922,2,2.6383799999999997,50
"41401 - Crnry athrscl natve vssl",1922,2,3.2185409090909087,44
"4019 - Hypertension NOS",1922,3,4.368060629921259,127
"4280 - CHF NOS",1922,3,4.536110891089107,101
"42731 - Atrial fibrillation",1922,3,4.62721,100
"4280 - CHF NOS",1922,4,4.522989999999999,30
"51881 - Acute respiratry failure",1922,4,7.762059999999998,25
"4019 - Hypertension NOS",1922,4,5.442255999999999,25
"78552 - Septic shock",1922,5,10.031066666666666,3
"42731 - Atrial fibrillation",1922,5,1.2217,2
"51881 - Acute respiratry failure",1922,5,14.66225,2
"V053 - Need prphyl vc vrl hepat",1923,1,0.9316799999999998,15
"V3000 - Single lb in-hosp w/o cs",1923,1,3.188899999999999,12
"V290 - NB obsrv suspct infect",1923,1,1.1809363636363637,11
"4019 - Hypertension NOS",1923,2,2.2923390625000004,64
"42731 - Atrial fibrillation",1923,2,2.6470682926829263,41
"41401 - Crnry athrscl natve vssl",1923,2,2.6597552631578942,38
"4019 - Hypertension NOS",1923,3,5.408040625000001,96
"4280 - CHF NOS",1923,3,4.685091954022988,87
"41401 - Crnry athrscl natve vssl",1923,3,4.5477,74
"51881 - Acute respiratry failure",1923,4,10.682225,28
"4019 - Hypertension NOS",1923,4,7.736841666666667,24
"42731 - Atrial fibrillation",1923,4,13.213163157894735,19
"99592 - Severe sepsis",1923,5,0.9773499999999999,2
"0389 - Septicemia NOS",1923,5,0.9773499999999999,2
"51881 - Acute respiratry failure",1923,5,0.9773499999999999,2
"V053 - Need prphyl vc vrl hepat",1924,1,0.171696,26
"V290 - NB obsrv suspct infect",1924,1,0.16741176470588237,18
"V3001 - Single lb in-hosp w cs",1924,1,0.24863571428571432,15
"4280 - CHF NOS",1924,2,2.681048333333332,60
"4019 - Hypertension NOS",1924,2,2.6853461538461536,52
"42731 - Atrial fibrillation",1924,2,5.063997872340425,47
"4019 - Hypertension NOS",1924,3,4.206990677966101,118
"42731 - Atrial fibrillation",1924,3,4.0237802197802175,91
"4280 - CHF NOS",1924,3,3.6225224999999996,80
"4019 - Hypertension NOS",1924,4,4.757875675675675,37
"42731 - Atrial fibrillation",1924,4,5.274399999999999,23
"4280 - CHF NOS",1924,4,7.847390476190476,21
"4280 - CHF NOS",1924,5,23.509800000000002,3
"51881 - Acute respiratry failure",1924,5,23.509800000000002,3
"27801 - Morbid obesity",1924,5,31.88495,2
"V053 - Need prphyl vc vrl hepat",1925,1,1.3493210526315789,19
"V290 - NB obsrv suspct infect",1925,1,1.5431499999999998,16
"V3000 - Single lb in-hosp w/o cs",1925,1,1.3287538461538462,13
"4019 - Hypertension NOS",1925,2,2.4568835616438363,73
"4280 - CHF NOS",1925,2,2.3996068181818178,44
"41401 - Crnry athrscl natve vssl",1925,2,2.3166999999999995,42
"4019 - Hypertension NOS",1925,3,4.136926530612246,98
"42731 - Atrial fibrillation",1925,3,4.658303529411768,85
"4280 - CHF NOS",1925,3,5.389869512195124,82
"4280 - CHF NOS",1925,4,9.719115625000002,32
"51881 - Acute respiratry failure",1925,4,10.649923333333335,30
"42731 - Atrial fibrillation",1925,4,9.37519230769231,26
"4280 - CHF NOS",1925,5,1.6794499999999999,2
"41400 - Cor ath unsp vsl ntv/gft",1925,5,1.6794499999999999,2
"51881 - Acute respiratry failure",1925,5,1.6794499999999999,2
"V053 - Need prphyl vc vrl hepat",1926,1,6.462947619047622,21
"V3000 - Single lb in-hosp w/o cs",1926,1,3.6093499999999996,16
"V290 - NB obsrv suspct infect",1926,1,8.832356250000002,16
"4019 - Hypertension NOS",1926,2,2.599972972972973,74
"4280 - CHF NOS",1926,2,3.134865714285714,35
"V290 - NB obsrv suspct infect",1926,2,5.047185714285713,35
"4019 - Hypertension NOS",1926,3,4.644274736842107,95
"41401 - Crnry athrscl natve vssl",1926,3,3.2288053333333337,75
"4280 - CHF NOS",1926,3,4.440910294117647,68
"51881 - Acute respiratry failure",1926,4,8.540636842105265,38
"4019 - Hypertension NOS",1926,4,4.005822222222222,27
"5849 - Acute kidney failure NOS",1926,4,7.050629166666667,24
"2762 - Acidosis",1926,5,6.297375,4
"4280 - CHF NOS",1926,5,23.277733333333334,3
"4019 - Hypertension NOS",1926,5,12.598366666666665,3
"V053 - Need prphyl vc vrl hepat",1927,1,0.5771363636363636,11
"V290 - NB obsrv suspct infect",1927,1,0.5959818181818183,11
"V3000 - Single lb in-hosp w/o cs",1927,1,0.636,10
"4019 - Hypertension NOS",1927,2,2.4279441558441563,77
"41401 - Crnry athrscl natve vssl",1927,2,2.2165312499999996,48
"V053 - Need prphyl vc vrl hepat",1927,2,4.843652272727272,44
"4019 - Hypertension NOS",1927,3,4.003031067961164,103
"4280 - CHF NOS",1927,3,4.505208333333332,72
"42731 - Atrial fibrillation",1927,3,4.714301492537313,67
"4019 - Hypertension NOS",1927,4,6.7121666666666675,39
"51881 - Acute respiratry failure",1927,4,10.61628125,32
"42731 - Atrial fibrillation",1927,4,6.495903571428571,28
"25000 - DMII wo cmp nt st uncntr",1927,5,3.06775,2
"2762 - Acidosis",1927,5,1.4684,2
"40390 - Hy kid NOS w cr kid I-IV",1927,5,5.5158,2
"V053 - Need prphyl vc vrl hepat",1928,1,0.8503428571428572,14
"V290 - NB obsrv suspct infect",1928,1,0.8781538461538461,13
"V3001 - Single lb in-hosp w cs",1928,1,1.0565636363636364,11
"4019 - Hypertension NOS",1928,2,2.1483589041095894,73
"41401 - Crnry athrscl natve vssl",1928,2,2.625284745762711,59
"2724 - Hyperlipidemia NEC/NOS",1928,2,1.7096170731707319,41
"4019 - Hypertension NOS",1928,3,4.353989915966386,119
"41401 - Crnry athrscl natve vssl",1928,3,3.3881051948051946,77
"42731 - Atrial fibrillation",1928,3,3.852286111111111,72
"4019 - Hypertension NOS",1928,4,6.282134999999999,20
"51881 - Acute respiratry failure",1928,4,6.400934999999999,20
"42731 - Atrial fibrillation",1928,4,3.964015789473684,19
"51881 - Acute respiratry failure",1928,5,2.7169749999999997,4
"4280 - CHF NOS",1928,5,2.7169749999999997,4
"42731 - Atrial fibrillation",1928,5,2.649825,4
"V053 - Need prphyl vc vrl hepat",1929,1,0.11910588235294117,17
"V290 - NB obsrv suspct infect",1929,1,0.09102307692307693,13
"V3000 - Single lb in-hosp w/o cs",1929,1,0.12745,12
"4019 - Hypertension NOS",1929,2,2.399408108108108,74
"41401 - Crnry athrscl natve vssl",1929,2,2.3324644444444442,45
"4280 - CHF NOS",1929,2,3.3458022222222232,45
"4019 - Hypertension NOS",1929,3,4.5168066666666675,105
"41401 - Crnry athrscl natve vssl",1929,3,3.5980384615384606,78
"42731 - Atrial fibrillation",1929,3,4.473935897435896,78
"42731 - Atrial fibrillation",1929,4,5.062558333333334,24
"4280 - CHF NOS",1929,4,6.09398695652174,23
"51881 - Acute respiratry failure",1929,4,5.796326086956521,23
"53081 - Esophageal reflux",1929,5,2.75645,2
"486 - Pneumonia, organism NOS",1929,5,1.3358,1
"4275 - Cardiac arrest",1929,5,1.0137,1
"V053 - Need prphyl vc vrl hepat",1930,1,0.23150000000000004,10
"V3000 - Single lb in-hosp w/o cs",1930,1,0.26772500000000005,8
"V290 - NB obsrv suspct infect",1930,1,0.12605000000000002,6
"4019 - Hypertension NOS",1930,2,2.458279032258064,62
"41401 - Crnry athrscl natve vssl",1930,2,2.2825605263157898,38
"5849 - Acute kidney failure NOS",1930,2,3.507813513513513,37
"4019 - Hypertension NOS",1930,3,3.222927358490567,106
"4280 - CHF NOS",1930,3,4.800527999999998,75
"42731 - Atrial fibrillation",1930,3,4.195432876712329,73
"51881 - Acute respiratry failure",1930,4,10.107899999999999,31
"5849 - Acute kidney failure NOS",1930,4,9.679867857142856,28
"4280 - CHF NOS",1930,4,6.336638461538461,26
"5849 - Acute kidney failure NOS",1930,5,4.6899,2
"51881 - Acute respiratry failure",1930,5,4.6899,2
"4280 - CHF NOS",1930,5,4.6899,2
"V290 - NB obsrv suspct infect",1931,1,11.718666666666667,15
"V053 - Need prphyl vc vrl hepat",1931,1,7.014757142857143,14
"V3000 - Single lb in-hosp w/o cs",1931,1,8.01514,10
"4019 - Hypertension NOS",1931,2,2.06323787878788,66
"4280 - CHF NOS",1931,2,2.374670731707317,41
"V290 - NB obsrv suspct infect",1931,2,3.698435135135134,37
"4019 - Hypertension NOS",1931,3,3.8177220183486247,109
"42731 - Atrial fibrillation",1931,3,4.929544329896907,97
"4280 - CHF NOS",1931,3,5.069502380952382,84
"42731 - Atrial fibrillation",1931,4,6.665366666666667,27
"4280 - CHF NOS",1931,4,8.008472000000001,25
"4019 - Hypertension NOS",1931,4,5.792540909090909,22
"51881 - Acute respiratry failure",1931,5,9.475719999999999,5
"99592 - Severe sepsis",1931,5,11.11845,4
"0389 - Septicemia NOS",1931,5,7.279100000000001,3
"V053 - Need prphyl vc vrl hepat",1932,1,0.178032,25
"V3000 - Single lb in-hosp w/o cs",1932,1,0.19726470588235293,17
"V290 - NB obsrv suspct infect",1932,1,0.20408125,16
"4019 - Hypertension NOS",1932,2,2.965811940298508,67
"4280 - CHF NOS",1932,2,3.795355102040815,49
"41401 - Crnry athrscl natve vssl",1932,2,2.961933333333333,48
"4019 - Hypertension NOS",1932,3,3.933285981308412,107
"4280 - CHF NOS",1932,3,4.091038383838384,99
"42731 - Atrial fibrillation",1932,3,4.148040449438202,89
"51881 - Acute respiratry failure",1932,4,7.678016129032259,31
"4019 - Hypertension NOS",1932,4,6.993240000000001,25
"5849 - Acute kidney failure NOS",1932,4,7.704939999999998,20
"4280 - CHF NOS",1932,5,6.312366666666667,3
"4019 - Hypertension NOS",1932,5,5.187633333333333,3
"42731 - Atrial fibrillation",1932,5,5.187633333333333,3
"V053 - Need prphyl vc vrl hepat",1933,1,6.850035294117648,17
"V3000 - Single lb in-hosp w/o cs",1933,1,0.3036909090909092,11
"V290 - NB obsrv suspct infect",1933,1,1.9716999999999998,11
"4019 - Hypertension NOS",1933,2,1.694897959183674,49
"4280 - CHF NOS",1933,2,3.744735294117647,34
"V290 - NB obsrv suspct infect",1933,2,4.968041176470588,34
"4019 - Hypertension NOS",1933,3,4.715480172413796,116
"4280 - CHF NOS",1933,3,5.854271428571427,84
"42731 - Atrial fibrillation",1933,3,5.759015277777781,72
"5849 - Acute kidney failure NOS",1933,4,5.50921304347826,23
"51881 - Acute respiratry failure",1933,4,6.803813043478259,23
"4019 - Hypertension NOS",1933,4,3.991326086956522,23
"5849 - Acute kidney failure NOS",1933,5,5.6775,4
"0389 - Septicemia NOS",1933,5,0.5907,3
"78551 - Cardiogenic shock",1933,5,10.62955,2
"V053 - Need prphyl vc vrl hepat",1934,1,0.1195705882352941,17
"V3000 - Single lb in-hosp w/o cs",1934,1,0.08229230769230769,13
"V290 - NB obsrv suspct infect",1934,1,0.15049,10
"4019 - Hypertension NOS",1934,2,3.0838757575757567,66
"4280 - CHF NOS",1934,2,2.959731818181818,44
"41401 - Crnry athrscl natve vssl",1934,2,3.0344512195121944,41
"4019 - Hypertension NOS",1934,3,4.722747154471545,123
"42731 - Atrial fibrillation",1934,3,5.220059999999999,95
"4280 - CHF NOS",1934,3,4.287595454545454,88
"51881 - Acute respiratry failure",1934,4,9.908585714285712,28
"4019 - Hypertension NOS",1934,4,5.624203846153846,26
"42731 - Atrial fibrillation",1934,4,8.737508,25
"0389 - Septicemia NOS",1934,5,2.002,1
"36201 - Diabetic retinopathy NOS",1934,5,15.4506,1
"99674 - Comp-oth vasc dev/graft",1934,5,15.4506,1
"V053 - Need prphyl vc vrl hepat",1935,1,5.906457142857142,14
"V290 - NB obsrv suspct infect",1935,1,6.312961538461537,13
"V3000 - Single lb in-hosp w/o cs",1935,1,6.359892307692307,13
"4019 - Hypertension NOS",1935,2,3.2205821428571424,56
"41401 - Crnry athrscl natve vssl",1935,2,4.399122727272728,44
"4280 - CHF NOS",1935,2,4.39643953488372,43
"4019 - Hypertension NOS",1935,3,4.301003174603177,126
"42731 - Atrial fibrillation",1935,3,7.369912048192776,83
"4280 - CHF NOS",1935,3,5.503782051282052,78
"51881 - Acute respiratry failure",1935,4,9.130508571428571,35
"42731 - Atrial fibrillation",1935,4,6.3974931034482765,29
"4019 - Hypertension NOS",1935,4,8.483688888888889,27
"42731 - Atrial fibrillation",1935,5,2.5655666666666668,3
"4280 - CHF NOS",1935,5,2.5655666666666668,3
"4019 - Hypertension NOS",1935,5,2.6238,3
"V053 - Need prphyl vc vrl hepat",1936,1,6.90977619047619,21
"V290 - NB obsrv suspct infect",1936,1,2.28261875,16
"V3000 - Single lb in-hosp w/o cs",1936,1,1.6409090909090909,11
"4019 - Hypertension NOS",1936,2,2.4513614457831316,83
"41401 - Crnry athrscl natve vssl",1936,2,2.597413461538461,52
"4280 - CHF NOS",1936,2,2.700647222222223,36
"4019 - Hypertension NOS",1936,3,4.125236842105265,114
"4280 - CHF NOS",1936,3,5.332628205128207,78
"41401 - Crnry athrscl natve vssl",1936,3,3.485144871794873,78
"4019 - Hypertension NOS",1936,4,4.41879090909091,33
"51881 - Acute respiratry failure",1936,4,8.514634375000002,32
"4280 - CHF NOS",1936,4,7.154133333333334,21
"2875 - Thrombocytopenia NOS",1936,5,3.1234,1
"4168 - Chr pulmon heart dis NEC",1936,5,3.1234,1
"5070 - Food/vomit pneumonitis",1936,5,3.1234,1
"V053 - Need prphyl vc vrl hepat",1937,1,0.4919411764705882,17
"V3000 - Single lb in-hosp w/o cs",1937,1,0.5948461538461539,13
"V290 - NB obsrv suspct infect",1937,1,0.19123846153846152,13
"4019 - Hypertension NOS",1937,2,2.3915253968253958,63
"V053 - Need prphyl vc vrl hepat",1937,2,4.133879069767443,43
"41401 - Crnry athrscl natve vssl",1937,2,2.5955069767441854,43
"4019 - Hypertension NOS",1937,3,3.3255216494845365,97
"42731 - Atrial fibrillation",1937,3,4.699568918918921,74
"4280 - CHF NOS",1937,3,5.695059722222224,72
"4280 - CHF NOS",1937,4,7.005004000000001,25
"4019 - Hypertension NOS",1937,4,3.9840080000000007,25
"42731 - Atrial fibrillation",1937,4,5.911996,25
"40391 - Hyp kid NOS w cr kid V",1937,5,2.2877,1
"V08 - Asymp hiv infectn status",1937,5,2.2877,1
"2819 - Deficiency anemia NOS",1937,5,2.2877,1
"V053 - Need prphyl vc vrl hepat",1938,1,4.554976470588235,17
"V290 - NB obsrv suspct infect",1938,1,0.18183846153846156,13
"V3000 - Single lb in-hosp w/o cs",1938,1,0.19135833333333332,12
"4019 - Hypertension NOS",1938,2,2.1580512195121955,82
"42731 - Atrial fibrillation",1938,2,2.677942857142857,56
"4280 - CHF NOS",1938,2,2.97835652173913,46
"4019 - Hypertension NOS",1938,3,3.392392523364488,107
"42731 - Atrial fibrillation",1938,3,3.700558227848103,79
"4280 - CHF NOS",1938,3,3.1439013513513525,74
"51881 - Acute respiratry failure",1938,4,10.356509090909094,33
"4019 - Hypertension NOS",1938,4,5.18942962962963,27
"4280 - CHF NOS",1938,4,5.586362500000001,24
"4280 - CHF NOS",1938,5,4.025880000000001,5
"42731 - Atrial fibrillation",1938,5,3.9686250000000003,4
"41401 - Crnry athrscl natve vssl",1938,5,3.6907,3
"V053 - Need prphyl vc vrl hepat",1939,1,1.181247619047619,21
"V3000 - Single lb in-hosp w/o cs",1939,1,2.6119399999999997,15
"V290 - NB obsrv suspct infect",1939,1,4.493415384615385,13
"4019 - Hypertension NOS",1939,2,2.770779104477612,67
"4280 - CHF NOS",1939,2,5.361091836734694,49
"41401 - Crnry athrscl natve vssl",1939,2,3.421202127659574,47
"4019 - Hypertension NOS",1939,3,4.525563265306122,98
"4280 - CHF NOS",1939,3,6.770712790697676,86
"42731 - Atrial fibrillation",1939,3,7.530993975903615,83
"42731 - Atrial fibrillation",1939,4,9.760279411764706,34
"4019 - Hypertension NOS",1939,4,5.0526793103448275,29
"51881 - Acute respiratry failure",1939,4,10.723052000000001,25
"2762 - Acidosis",1939,5,1.8205666666666669,3
"4019 - Hypertension NOS",1939,5,1.8205666666666669,3
"2724 - Hyperlipidemia NEC/NOS",1939,5,2.1073,2
"V290 - NB obsrv suspct infect",1940,1,0.43203,20
"V053 - Need prphyl vc vrl hepat",1940,1,0.24471764705882357,17
"V3000 - Single lb in-hosp w/o cs",1940,1,0.3820058823529412,17
"4019 - Hypertension NOS",1940,2,2.4567397435897447,78
"42731 - Atrial fibrillation",1940,2,3.20361304347826,46
"41401 - Crnry athrscl natve vssl",1940,2,2.806797560975609,41
"4019 - Hypertension NOS",1940,3,3.6422327433628316,113
